Reporting	Financial Reports	Basecamp 3	0
Reporting	Resource Reports	Trello	0
Reporting	Dashboard	Trello	1
Reporting	Custom Reports	Trello	0
Reporting	Financial Reports	Trello	0
Reporting	Resource Reports	Asana	0
Reporting	Dashboard	Asana	1
Reporting	Custom Reports	Asana	1
Reporting	Financial Reports	Asana	0
Reporting	Resource Reports	Xtrant	0
Reporting	Dashboard	Xtrant	0
Reporting	Custom Reports	Xtrant	0
Reporting	Financial Reports	Xtrant	0
Reporting	Resource Reports	Slack	0
Reporting	Dashboard	Slack	0
Reporting	Custom Reports	Slack	0
Reporting	Financial Reports	Slack	0
Task Management	Group Tasks by Projects	Microsoft Project	1
Task Management	Add Recurring Tasks	Microsoft Project	1
Task Management	To-Do List	Microsoft Project	1
Task Management	Task History	Microsoft Project	1
Task Management	Set Priorities	Microsoft Project	1
Task Management	Assign Stakeholders	Microsoft Project	1
Task Management	Group Tasks by Projects	Clarizen	1
Task Management	Add Recurring Tasks	Clarizen	0
Task Management	To-Do List	Clarizen	1
Task Management	Task History	Clarizen	1
Task Management	Set Priorities	Clarizen	1
Task Management	Assign Stakeholders	Clarizen	0
Task Management	Group Tasks by Projects	JIRA	0
Task Management	Add Recurring Tasks	JIRA	0
Task Management	To-Do List	JIRA	0
Task Management	Task History	JIRA	0
Task Management	Set Priorities	JIRA	1
Task Management	Assign Stakeholders	JIRA	0
Task Management	Group Tasks by Projects	Wrike	1
Task Management	Add Recurring Tasks	Wrike	1
Task Management	To-Do List	Wrike	1
Task Management	Task History	Wrike	1
Task Management	Set Priorities	Wrike	1
Task Management	Assign Stakeholders	Wrike	1
Task Management	Group Tasks by Projects	Smartsheet	1
Task Management	Add Recurring Tasks	Smartsheet	1
Task Management	To-Do List	Smartsheet	1
Task Management	Task History	Smartsheet	1
Task Management	Set Priorities	Smartsheet	1
Task Management	Assign Stakeholders	Smartsheet	1
Task Management	Group Tasks by Projects	Basecamp 3	0
Task Management	Add Recurring Tasks	Basecamp 3	1
Task Management	To-Do List	Basecamp 3	1
Task Management	Task History	Basecamp 3	1
Task Management	Set Priorities	Basecamp 3	1
Task Management	Assign Stakeholders	Basecamp 3	0
Task Management	Group Tasks by Projects	Trello	1
Task Management	Add Recurring Tasks	Trello	1
Task Management	To-Do List	Trello	0
Task Management	Task History	Trello	1
Task Management	Set Priorities	Trello	0
Task Management	Assign Stakeholders	Trello	1
Task Management	Group Tasks by Projects	Asana	1
Task Management	Add Recurring Tasks	Asana	1
Task Management	To-Do List	Asana	1
Task Management	Task History	Asana	1
Task Management	Set Priorities	Asana	0
Task Management	Assign Stakeholders	Asana	0
Task Management	Group Tasks by Projects	Xtrant	0
Task Management	Add Recurring Tasks	Xtrant	1
Task Management	To-Do List	Xtrant	1
Task Management	Task History	Xtrant	1
Task Management	Set Priorities	Xtrant	0
Task Management	Assign Stakeholders	Xtrant	0
Task Management	Group Tasks by Projects	Slack	0
Task Management	Add Recurring Tasks	Slack	0
Task Management	To-Do List	Slack	0
Task Management	Task History	Slack	0
Task Management	Set Priorities	Slack	0
Task Management	Assign Stakeholders	Slack	0
Issue Tracking	Escalation Management	Microsoft Project	0
Issue Tracking	Multiple Workflows	Microsoft Project	0
Issue Tracking	Issue History	Microsoft Project	0
Issue Tracking	Code Integration	Microsoft Project	0
Issue Tracking	Escalation Management	Clarizen	1
Issue Tracking	Multiple Workflows	Clarizen	1
Issue Tracking	Issue History	Clarizen	1
Issue Tracking	Code Integration	Clarizen	0
Issue Tracking	Escalation Management	JIRA	0
Issue Tracking	Multiple Workflows	JIRA	1
Issue Tracking	Issue History	JIRA	0
Issue Tracking	Code Integration	JIRA	1
Issue Tracking	Escalation Management	Wrike	0
Issue Tracking	Multiple Workflows	Wrike	1
Issue Tracking	Issue History	Wrike	0
Issue Tracking	Code Integration	Wrike	0
Issue Tracking	Escalation Management	Smartsheet	0
Issue Tracking	Multiple Workflows	Smartsheet	1
Issue Tracking	Issue History	Smartsheet	1
Issue Tracking	Code Integration	Smartsheet	0
Issue Tracking	Escalation Management	Basecamp 3	0
Issue Tracking	Multiple Workflows	Basecamp 3	0
Issue Tracking	Issue History	Basecamp 3	1
Issue Tracking	Code Integration	Basecamp 3	0
Issue Tracking	Escalation Management	Trello	0
Issue Tracking	Multiple Workflows	Trello	1
Issue Tracking	Issue History	Trello	0
Issue Tracking	Code Integration	Trello	0
Issue Tracking	Escalation Management	Asana	0
Issue Tracking	Multiple Workflows	Asana	0
Issue Tracking	Issue History	Asana	0
Issue Tracking	Code Integration	Asana	0
Issue Tracking	Escalation Management	Xtrant	0
Issue Tracking	Multiple Workflows	Xtrant	0
Issue Tracking	Issue History	Xtrant	0
Issue Tracking	Code Integration	Xtrant	0
Issue Tracking	Escalation Management	Slack	0
Issue Tracking	Multiple Workflows	Slack	0
Issue Tracking	Issue History	Slack	0
Issue Tracking	Code Integration	Slack	0
Traditional Project Management	Risk/Benefit Analyzer	Microsoft Project	0
Traditional Project Management	Gate Review Process	Microsoft Project	1
Traditional Project Management	Calendar	Microsoft Project	1
Traditional Project Management	Supports Multiple Projects	Microsoft Project	1
