Industries Served	Chemical & Pharmaceutical	eMaint CMMS Facility Management  by eMaint	0
Industries Served	Real Estate & Property	eMaint CMMS Facility Management  by eMaint	0
Industries Served	Banking & Financial	eMaint CMMS Facility Management  by eMaint	0
Industries Served	Government & Public Administration	eMaint CMMS Facility Management  by eMaint	1
Industries Served	Education	eMaint CMMS Facility Management  by eMaint	1
Industries Served	Automotive	eMaint CMMS Facility Management  by eMaint	0
Industries Served	Transportation & Logistics	eMaint CMMS Facility Management  by eMaint	1
Industries Served	Energy	eMaint CMMS Facility Management  by eMaint	1
Industries Served	E-Commerce	eMaint CMMS Facility Management  by eMaint	0
Industries Served	Manufacturing & Engineering	eMaint CMMS Facility Management  by eMaint	1
Industries Served	Food Service	eMaint CMMS Facility Management  by eMaint	1
Industries Served	Sports & Recreation	eMaint CMMS Facility Management  by eMaint	0
Industries Served	Consumer Services	eMaint CMMS Facility Management  by eMaint	1
Industries Served	Medical & Healthcare	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	1
Industries Served	Information Technology	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Construction	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Retail	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Chemical & Pharmaceutical	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Real Estate & Property	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	1
Industries Served	Banking & Financial	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Government & Public Administration	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	1
Industries Served	Education	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	1
Industries Served	Automotive	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Transportation & Logistics	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Energy	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	E-Commerce	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Manufacturing & Engineering	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Food Service	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Sports & Recreation	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Consumer Services	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Industries Served	Medical & Healthcare	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Information Technology	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Construction	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Retail	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Chemical & Pharmaceutical	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Real Estate & Property	FMX Facility Management  by Facilities Management eXpress LLC	1
Industries Served	Banking & Financial	FMX Facility Management  by Facilities Management eXpress LLC	1
Industries Served	Government & Public Administration	FMX Facility Management  by Facilities Management eXpress LLC	1
Industries Served	Education	FMX Facility Management  by Facilities Management eXpress LLC	1
Industries Served	Automotive	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Transportation & Logistics	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Energy	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	E-Commerce	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Manufacturing & Engineering	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Food Service	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Sports & Recreation	FMX Facility Management  by Facilities Management eXpress LLC	1
Industries Served	Consumer Services	FMX Facility Management  by Facilities Management eXpress LLC	0
Industries Served	Medical & Healthcare	IFS Facility Management  by Integrated Facility Solutions LLC	1
Industries Served	Information Technology	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	Construction	IFS Facility Management  by Integrated Facility Solutions LLC	1
Industries Served	Retail	IFS Facility Management  by Integrated Facility Solutions LLC	1
Industries Served	Chemical & Pharmaceutical	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	Real Estate & Property	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	Banking & Financial	IFS Facility Management  by Integrated Facility Solutions LLC	1
Industries Served	Government & Public Administration	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	Education	IFS Facility Management  by Integrated Facility Solutions LLC	1
Industries Served	Automotive	IFS Facility Management  by Integrated Facility Solutions LLC	1
Industries Served	Transportation & Logistics	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	Energy	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	E-Commerce	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	Manufacturing & Engineering	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	Food Service	IFS Facility Management  by Integrated Facility Solutions LLC	1
Industries Served	Sports & Recreation	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	Consumer Services	IFS Facility Management  by Integrated Facility Solutions LLC	0
Industries Served	Medical & Healthcare	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Information Technology	Mpulse Facility Management  by SpechTech Inc.	1
Industries Served	Construction	Mpulse Facility Management  by SpechTech Inc.	1
Industries Served	Retail	Mpulse Facility Management  by SpechTech Inc.	1
Industries Served	Chemical & Pharmaceutical	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Real Estate & Property	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Banking & Financial	Mpulse Facility Management  by SpechTech Inc.	1
Industries Served	Government & Public Administration	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Education	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Automotive	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Transportation & Logistics	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Energy	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	E-Commerce	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Manufacturing & Engineering	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Food Service	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Sports & Recreation	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Consumer Services	Mpulse Facility Management  by SpechTech Inc.	0
Industries Served	Medical & Healthcare	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Information Technology	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	1
Industries Served	Construction	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Retail	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Chemical & Pharmaceutical	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	1
Industries Served	Real Estate & Property	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Banking & Financial	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Government & Public Administration	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Education	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	1
Industries Served	Automotive	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Transportation & Logistics	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Energy	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	E-Commerce	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	1
Industries Served	Manufacturing & Engineering	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Food Service	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Sports & Recreation	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Consumer Services	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Industries Served	Medical & Healthcare	DirectLine Facility Management  by Megamation Systems Inc.	1
Industries Served	Information Technology	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Construction	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Retail	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Chemical & Pharmaceutical	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Real Estate & Property	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Banking & Financial	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Government & Public Administration	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Education	DirectLine Facility Management  by Megamation Systems Inc.	1
Industries Served	Automotive	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Transportation & Logistics	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Energy	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	E-Commerce	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Manufacturing & Engineering	DirectLine Facility Management  by Megamation Systems Inc.	1
Industries Served	Food Service	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Sports & Recreation	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Consumer Services	DirectLine Facility Management  by Megamation Systems Inc.	0
Industries Served	Medical & Healthcare	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Information Technology	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Construction	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Retail	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Chemical & Pharmaceutical	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Real Estate & Property	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Banking & Financial	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Government & Public Administration	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Education	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Automotive	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Transportation & Logistics	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Energy	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	E-Commerce	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Manufacturing & Engineering	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Food Service	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Sports & Recreation	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Consumer Services	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Industries Served	Medical & Healthcare	iOffice Facility Management  by iOffice, Inc.	1
Industries Served	Information Technology	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Construction	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Retail	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Chemical & Pharmaceutical	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Real Estate & Property	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Banking & Financial	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Government & Public Administration	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Education	iOffice Facility Management  by iOffice, Inc.	1
Industries Served	Automotive	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Transportation & Logistics	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Energy	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	E-Commerce	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Manufacturing & Engineering	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Food Service	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Sports & Recreation	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Consumer Services	iOffice Facility Management  by iOffice, Inc.	0
Industries Served	Medical & Healthcare	QFM Facility Management  by Service Works Group	0
Industries Served	Information Technology	QFM Facility Management  by Service Works Group	0
Industries Served	Construction	QFM Facility Management  by Service Works Group	0
Industries Served	Retail	QFM Facility Management  by Service Works Group	0
Industries Served	Chemical & Pharmaceutical	QFM Facility Management  by Service Works Group	0
Industries Served	Real Estate & Property	QFM Facility Management  by Service Works Group	0
Industries Served	Banking & Financial	QFM Facility Management  by Service Works Group	0
Industries Served	Government & Public Administration	QFM Facility Management  by Service Works Group	0
Industries Served	Education	QFM Facility Management  by Service Works Group	0
Industries Served	Automotive	QFM Facility Management  by Service Works Group	0
Industries Served	Transportation & Logistics	QFM Facility Management  by Service Works Group	0
Industries Served	Energy	QFM Facility Management  by Service Works Group	0
Industries Served	E-Commerce	QFM Facility Management  by Service Works Group	0
Industries Served	Manufacturing & Engineering	QFM Facility Management  by Service Works Group	0
Industries Served	Food Service	QFM Facility Management  by Service Works Group	0
Industries Served	Sports & Recreation	QFM Facility Management  by Service Works Group	0
Industries Served	Consumer Services	QFM Facility Management  by Service Works Group	0
On Premise	Mac	Loc8 Facility Management  by Loc8.com 	1
On Premise	Windows	Loc8 Facility Management  by Loc8.com 	0
On Premise	Mac	NetFacilities Facility Management  by NetFacilities Inc.	0
On Premise	Windows	NetFacilities Facility Management  by NetFacilities Inc.	0
On Premise	Mac	ProLease Facility Management  by Link Systems, Inc	0
On Premise	Windows	ProLease Facility Management  by Link Systems, Inc	0
On Premise	Mac	AMTdirect Facility Management  by Asset Management Technologies Inc.	0
On Premise	Windows	AMTdirect Facility Management  by Asset Management Technologies Inc.	0
On Premise	Mac	Avantis Facility Management  by Schneider Electric Software LLC	0
On Premise	Windows	Avantis Facility Management  by Schneider Electric Software LLC	0
On Premise	Mac	Roomtag Facility Management  by Roomtag, LLC	0
On Premise	Windows	Roomtag Facility Management  by Roomtag, LLC	0
On Premise	Mac	WOW! Facility Management  by Core 7	0
On Premise	Windows	WOW! Facility Management  by Core 7	0
On Premise	Mac	Proteus MMX Facility Management  by Eagle Technology	0
On Premise	Windows	Proteus MMX Facility Management  by Eagle Technology	1
On Premise	Mac	Crossform Global Facility Management  by Mainstream Software Inc.	0
On Premise	Windows	Crossform Global Facility Management  by Mainstream Software Inc.	0
On Premise	Mac	eFACiLiTY Facility Management  by SIERRA ODC Private Limited	0
On Premise	Windows	eFACiLiTY Facility Management  by SIERRA ODC Private Limited	0
Business Size	Small-Medium Businesses	Loc8 Facility Management  by Loc8.com 	0
Business Size	Large Enterprises	Loc8 Facility Management  by Loc8.com 	1
Business Size	Small-Medium Businesses	NetFacilities Facility Management  by NetFacilities Inc.	1
Business Size	Large Enterprises	NetFacilities Facility Management  by NetFacilities Inc.	1
Business Size	Small-Medium Businesses	ProLease Facility Management  by Link Systems, Inc	1
Business Size	Large Enterprises	ProLease Facility Management  by Link Systems, Inc	0
Business Size	Small-Medium Businesses	AMTdirect Facility Management  by Asset Management Technologies Inc.	1
Business Size	Large Enterprises	AMTdirect Facility Management  by Asset Management Technologies Inc.	1
Business Size	Small-Medium Businesses	Avantis Facility Management  by Schneider Electric Software LLC	1
