Business Intelligence Features	Scorecards	Openbravo	0
Business Intelligence Features	Predictive Analytics	Openbravo	0
Business Intelligence Features	Custom Dashboards	Openbravo	0
Business Intelligence Features	Role-Based Dashboards	Openbravo	1
Business Intelligence Features	Custom Reports	Openbravo	1
Business Intelligence Features	Scorecards	Odoo	1
Business Intelligence Features	Predictive Analytics	Odoo	1
Business Intelligence Features	Custom Dashboards	Odoo	1
Business Intelligence Features	Role-Based Dashboards	Odoo	1
Business Intelligence Features	Custom Reports	Odoo	1
Business Intelligence Features	Scorecards	Standard ERP	0
Business Intelligence Features	Predictive Analytics	Standard ERP	0
Business Intelligence Features	Custom Dashboards	Standard ERP	1
Business Intelligence Features	Role-Based Dashboards	Standard ERP	1
Business Intelligence Features	Custom Reports	Standard ERP	1
Business Intelligence Features	Scorecards	Fishbowl Manufacturing	0
Business Intelligence Features	Predictive Analytics	Fishbowl Manufacturing	0
Business Intelligence Features	Custom Dashboards	Fishbowl Manufacturing	0
Business Intelligence Features	Role-Based Dashboards	Fishbowl Manufacturing	1
Business Intelligence Features	Custom Reports	Fishbowl Manufacturing	1
Business Intelligence Features	Scorecards	E12 Enterprise ERP	0
Business Intelligence Features	Predictive Analytics	E12 Enterprise ERP	0
Business Intelligence Features	Custom Dashboards	E12 Enterprise ERP	0
Business Intelligence Features	Role-Based Dashboards	E12 Enterprise ERP	1
Business Intelligence Features	Custom Reports	E12 Enterprise ERP	0
Business Intelligence Features	Scorecards	Tally.ERP 9	0
Business Intelligence Features	Predictive Analytics	Tally.ERP 9	0
Business Intelligence Features	Custom Dashboards	Tally.ERP 9	0
Business Intelligence Features	Role-Based Dashboards	Tally.ERP 9	0
Business Intelligence Features	Custom Reports	Tally.ERP 9	0
Business Intelligence Features	Scorecards	ePROMIS	1
Business Intelligence Features	Predictive Analytics	ePROMIS	1
Business Intelligence Features	Custom Dashboards	ePROMIS	1
Business Intelligence Features	Role-Based Dashboards	ePROMIS	1
Business Intelligence Features	Custom Reports	ePROMIS	1
Business Intelligence Features	Scorecards	MasterTools	0
Business Intelligence Features	Predictive Analytics	MasterTools	0
Business Intelligence Features	Custom Dashboards	MasterTools	1
Business Intelligence Features	Role-Based Dashboards	MasterTools	1
Business Intelligence Features	Custom Reports	MasterTools	1
Main Functionality	CRM	Epicor ERP	1
Main Functionality	Business Intelligence	Epicor ERP	1
Main Functionality	Sales & Marketing	Epicor ERP	1
Main Functionality	Maintenance	Epicor ERP	1
Main Functionality	Human Resources	Epicor ERP	1
Main Functionality	Project Management	Epicor ERP	1
Main Functionality	Accounting	Epicor ERP	1
Main Functionality	Inventory	Epicor ERP	1
Main Functionality	eCommerce	Epicor ERP	1
Main Functionality	Supply Chain	Epicor ERP	1
Main Functionality	Manufacturing	Epicor ERP	1
Main Functionality	CRM	Interprise Suite	1
Main Functionality	Business Intelligence	Interprise Suite	1
Main Functionality	Sales & Marketing	Interprise Suite	1
Main Functionality	Maintenance	Interprise Suite	1
Main Functionality	Human Resources	Interprise Suite	1
Main Functionality	Project Management	Interprise Suite	1
Main Functionality	Accounting	Interprise Suite	1
Main Functionality	Inventory	Interprise Suite	1
Main Functionality	eCommerce	Interprise Suite	1
Main Functionality	Supply Chain	Interprise Suite	1
Main Functionality	Manufacturing	Interprise Suite	0
Main Functionality	CRM	Openbravo	1
Main Functionality	Business Intelligence	Openbravo	1
Main Functionality	Sales & Marketing	Openbravo	1
Main Functionality	Maintenance	Openbravo	0
Main Functionality	Human Resources	Openbravo	1
Main Functionality	Project Management	Openbravo	1
Main Functionality	Accounting	Openbravo	1
Main Functionality	Inventory	Openbravo	0
Main Functionality	eCommerce	Openbravo	0
Main Functionality	Supply Chain	Openbravo	1
Main Functionality	Manufacturing	Openbravo	1
Main Functionality	CRM	Odoo	1
Main Functionality	Business Intelligence	Odoo	1
Main Functionality	Sales & Marketing	Odoo	1
Main Functionality	Maintenance	Odoo	1
Main Functionality	Human Resources	Odoo	1
Main Functionality	Project Management	Odoo	1
Main Functionality	Accounting	Odoo	1
Main Functionality	Inventory	Odoo	1
Main Functionality	eCommerce	Odoo	1
Main Functionality	Supply Chain	Odoo	1
Main Functionality	Manufacturing	Odoo	1
Main Functionality	CRM	Standard ERP	1
Main Functionality	Business Intelligence	Standard ERP	1
